# sentence-text: From the AP comes this story :
1	What	what	DET	3
2	a	a	DET	3
3	joy	joy	NOUN	0
4	to	to	PART	5
5	stroll	stroll	VERB	3
6	off	off	ADP	9
7	historic	historic	ADJ	9
8	Canyon	Canyon	PROPN	9
9	Road	Road	PROPN	5
10	in	in	ADP	12
11	Santa	Santa	PROPN	12
12	Fe	Fe	PROPN	9
13	into	into	ADP	15
14	a	a	DET	15
15	gallery	gallery	NOUN	5
16	with	with	ADP	19
17	a	a	DET	19
18	gorgeous	gorgeous	ADJ	19
19	diversity	diversity	NOUN	15
20	of	of	ADP	21
21	art	art	NOUN	19
22	.	.	PUNCT	3

# sentence-text: Destiny Allison's metal sculptures were my favorite.
1	Destiny	Destiny	PROPN	2
2	Allison	Allison	PROPN	5
3	's	's	PART	2
4	metal	metal	NOUN	5
5	sculptures	sculpture	NOUN	8
6	were	be	VERB	8
7	my	my	PRON	8
8	favorite	favorite	NOUN	0
9	.	.	PUNCT	8

# sentence-text: The owner Karla is welcoming and fun.
1	The	the	DET	2
2	owner	owner	NOUN	5
3	Karla	Karla	PROPN	2
4	is	be	VERB	5
5	welcoming	welcoming	ADJ	0
6	and	and	CONJ	5
7	fun	fun	ADJ	5
8	.	.	PUNCT	5

# sentence-text: Give yourself the gift of visiting Winterowd Fine Art!
1	Give	give	VERB	0
2	yourself	yourself	PRON	1
3	the	the	DET	4
4	gift	gift	NOUN	1
5	of	of	SCONJ	6
6	visiting	visit	VERB	4
7	Winterowd	Winterowd	PROPN	9
8	Fine	Fine	PROPN	9
9	Art	Art	PROPN	6
10	!	!	PUNCT	1

# sentence-text: Great Place!
1	Great	great	ADJ	2
2	Place	place	NOUN	0
3	!	!	PUNCT	2

# sentence-text: This is one of my favorite places to eat for lunch.
1	This	this	PRON	3
2	is	be	VERB	3
3	one	one	NUM	0
4	of	of	ADP	7
5	my	my	PRON	7
6	favorite	favorite	ADJ	7
7	places	place	NOUN	3
8	to	to	PART	9
9	eat	eat	VERB	7
10	for	for	ADP	11
11	lunch	lunch	NOUN	9
12	.	.	PUNCT	3

# sentence-text: They offer a good portions at a great price, it's enough food to fill you up, but you don't ever feel like you ate too much.
1	They	they	PRON	2
2	offer	offer	VERB	0
3	a	a	DET	5
4	good	good	ADJ	5
5	portions	portion	NOUN	2
6	at	at	ADP	9
7	a	a	DET	9
8	great	great	ADJ	9
9	price	price	NOUN	2
10	,	,	PUNCT	2
11	it	it	PRON	14
12	's	be	VERB	14
13	enough	enough	ADJ	14
14	food	food	NOUN	2
15	to	to	PART	16
16	fill	fill	VERB	13
17	you	you	PRON	16
18	up	up	ADP	16
19	,	,	PUNCT	2
20	but	but	CONJ	2
21	you	you	PRON	25
22	do	do	AUX	25
23	n't	not	PART	25
24	ever	ever	ADV	25
25	feel	feel	VERB	2
26	like	like	SCONJ	28
27	you	you	PRON	28
28	ate	eat	VERB	25
29	too	too	ADV	30
30	much	much	ADJ	28
31	.	.	PUNCT	2

# sentence-text: Plus, it's super healthy!
1	Plus	plus	CONJ	6
2	,	,	PUNCT	6
3	it	it	PRON	6
4	's	be	VERB	6
5	super	super	ADV	6
6	healthy	healthy	ADJ	0
7	!	!	PUNCT	6

# sentence-text: Barb does an AMAZING JOB, she is always learning new things on how to use her hands and body, to give every person an AWESOME MASSAGE, CALL TODAY AND SCHEDULE YOU MUST SEE HER, YOU WILL FALL IN LOVE SHE IS THE BEST OF THE BEST !
1	Barb	Barb	PROPN	2
2	does	do	VERB	0
3	an	a	DET	5
4	AMAZING	amazing	ADJ	5
5	JOB	job	NOUN	2
6	,	,	PUNCT	2
7	she	she	PRON	10
8	is	be	AUX	10
9	always	always	ADV	10
10	learning	learn	VERB	2
11	new	new	ADJ	12
12	things	thing	NOUN	10
13	on	on	SCONJ	16
14	how	how	ADV	16
15	to	to	PART	16
16	use	use	VERB	12
17	her	she	PRON	18
18	hands	hand	NOUN	16
19	and	and	CONJ	18
20	body	body	NOUN	18
21	,	,	PUNCT	16
22	to	to	PART	23
23	give	give	VERB	16
24	every	every	DET	25
25	person	person	NOUN	23
26	an	a	DET	28
27	AWESOME	awesome	ADJ	28
28	MASSAGE	massage	NOUN	23
29	,	,	PUNCT	2
30	CALL	call	VERB	2
31	TODAY	today	NOUN	30
32	AND	and	CONJ	30
33	SCHEDULE	schedule	VERB	30
34	YOU	you	PRON	36
35	MUST	must	AUX	36
36	SEE	see	VERB	2
37	HER	she	PRON	36
38	,	,	PUNCT	2
39	YOU	you	PRON	41
40	WILL	will	AUX	41
41	FALL	fall	VERB	2
42	IN	in	ADP	43
43	LOVE	love	NOUN	41
44	SHE	she	PRON	47
45	IS	be	VERB	47
46	THE	the	DET	47
47	BEST	best	ADJ	2
48	OF	of	ADP	50
49	THE	the	DET	50
50	BEST	best	ADJ	47
51	!	!	PUNCT	2

# sentence-text: If you want cheaply made glass from India and China, this is not your place.
1	If	if	SCONJ	3
2	you	you	PRON	3
3	want	want	VERB	16
4	cheaply	cheaply	ADV	5
5	made	make	VERB	6
6	glass	glass	NOUN	3
7	from	from	ADP	8
8	India	India	PROPN	6
9	and	and	CONJ	8
10	China	China	PROPN	8
11	,	,	PUNCT	16
12	this	this	PRON	16
13	is	be	VERB	16
14	not	not	PART	16
15	your	you	PRON	16
16	place	place	NOUN	0
17	.	.	PUNCT	16

# sentence-text: These people only carry the very best American blown glass.
1	These	these	DET	2
2	people	people	NOUN	4
3	only	only	ADV	4
4	carry	carry	VERB	0
5	the	the	DET	10
6	very	very	ADV	7
7	best	best	ADJ	10
8	American	american	ADJ	10
9	blown	blow	VERB	10
10	glass	glass	NOUN	4
11	.	.	PUNCT	4

# sentence-text: Their selection is top notch and the staff is very knowledgable.
1	Their	they	PRON	2
2	selection	selection	NOUN	5
3	is	be	VERB	5
4	top	top	ADJ	5
5	notch	notch	NOUN	0
6	and	and	CONJ	5
7	the	the	DET	8
8	staff	staff	NOUN	11
9	is	be	VERB	11
10	very	very	ADV	11
11	knowledgable	knowledgable	ADJ	5
12	.	.	PUNCT	5

# sentence-text: Go to the Looking Glass for all your smoking needs!!!!!!!!!!
1	Go	go	VERB	0
2	to	to	ADP	5
3	the	the	DET	5
4	Looking	Looking	PROPN	5
5	Glass	Glass	PROPN	1
6	for	for	ADP	10
7	all	all	DET	10
8	your	you	PRON	10
9	smoking	smoking	NOUN	10
10	needs	need	NOUN	1
11	!!!!!!!!!!	!!!!!!!!!!	PUNCT	1

# sentence-text: Chuck and Gretchen were very positive, and when Alan's refused to work on my bike, Chuck came right out and saw the problem and did what Alan's mechanic wouldn't do.
1	Chuck	Chuck	PROPN	6
2	and	and	CONJ	1
3	Gretchen	Gretchen	PROPN	1
4	were	be	VERB	6
5	very	very	ADV	6
6	positive	positive	ADJ	0
7	,	,	PUNCT	6
8	and	and	CONJ	6
9	when	when	ADV	12
10	Alan	Alan	PROPN	12
11	's	's	PART	10
12	refused	refuse	VERB	20
13	to	to	PART	14
14	work	work	VERB	12
15	on	on	ADP	17
16	my	my	PRON	17
17	bike	bike	NOUN	14
18	,	,	PUNCT	20
19	Chuck	Chuck	PROPN	20
20	came	come	VERB	6
21	right	right	ADV	22
22	out	out	ADV	20
23	and	and	CONJ	20
24	saw	see	VERB	20
25	the	the	DET	26
26	problem	problem	NOUN	24
27	and	and	CONJ	20
28	did	do	VERB	20
29	what	what	PRON	28
30	Alan	Alan	PROPN	32
31	's	's	PART	30
32	mechanic	mechanic	NOUN	35
33	would	would	AUX	35
34	n't	not	PART	35
35	do	do	VERB	29
36	.	.	PUNCT	6

# sentence-text: He worked on it right on the back of my car.
1	He	he	PRON	2
2	worked	work	VERB	0
3	on	on	ADP	4
4	it	it	PRON	2
5	right	right	ADV	8
6	on	on	ADP	8
7	the	the	DET	8
8	back	back	NOUN	2
9	of	of	ADP	11
10	my	my	PRON	11
11	car	car	NOUN	8
12	.	.	PUNCT	2

# sentence-text: I am extremely pleased
1	I	I	PRON	4
2	am	be	VERB	4
3	extremely	extremely	ADV	4
4	pleased	pleased	ADJ	0

# sentence-text: Quick and Cheap
1	Quick	quick	ADJ	0
2	and	and	CONJ	1
3	Cheap	cheap	ADJ	1

# sentence-text: Walked in and was outta there in 10 mins with a really good deal i thought i was going to be paying alot because i had a DUI but with my DUI and Sr-22 they were able to get me the best deal out there.
1	Walked	walk	VERB	0
2	in	in	ADV	1
3	and	and	CONJ	1
4	was	be	VERB	1
5	out	out	ADP	7
6	ta	ta	ADP	7
7	there	there	ADV	4
8	in	in	ADP	10
9	10	10	NUM	10
10	mins	min	NOUN	4
11	with	with	ADP	15
12	a	a	DET	15
13	really	really	ADV	14
14	good	good	ADJ	15
15	deal	deal	NOUN	4
16	i	i	PRON	17
17	thought	think	VERB	1
18	i	i	PRON	20
19	was	be	AUX	20
20	going	go	VERB	17
21	to	to	PART	23
22	be	be	AUX	23
23	paying	pay	VERB	20
24	a	a	DET	25
25	lot	lot	NOUN	23
26	because	because	SCONJ	28
27	i	i	PRON	28
28	had	have	VERB	17
29	a	a	DET	30
30	DUI	dui	NOUN	28
31	but	but	CONJ	1
32	with	with	ADP	34
33	my	my	PRON	34
34	DUI	dui	NOUN	41
35	and	and	CONJ	34
36	Sr	sr	NOUN	34
37	-	-	PUNCT	36
38	22	22	NUM	36
39	they	they	PRON	41
40	were	be	VERB	41
41	able	able	ADJ	1
42	to	to	PART	43
43	get	get	VERB	41
44	me	I	PRON	43
45	the	the	DET	47
46	best	best	ADJ	47
47	deal	deal	NOUN	43
48	out	out	ADV	49
49	there	there	ADV	47
50	.	.	PUNCT	1

# sentence-text: Is not a service office
1	Is	be	VERB	5
2	not	not	PART	5
3	a	a	DET	5
4	service	service	NOUN	5
5	office	office	NOUN	0

# sentence-text: This is a delivery office only and does not take walk ins but they do have a blue box out front.
1	This	this	PRON	5
2	is	be	VERB	5
3	a	a	DET	5
4	delivery	delivery	NOUN	5
5	office	office	NOUN	0
6	only	only	ADV	5
7	and	and	CONJ	5
8	does	do	AUX	10
9	not	not	PART	10
10	take	take	VERB	5
11	walk	walk	NOUN	12
12	ins	in	NOUN	10
13	but	but	CONJ	5
14	they	they	PRON	16
15	do	do	AUX	16
16	have	have	VERB	5
17	a	a	DET	19
18	blue	blue	NOUN	19
19	box	box	NOUN	16
20	out	out	ADV	21
21	front	front	ADV	16
22	.	.	PUNCT	5

# sentence-text: Glad I called before I arrived with my box to ship.
1	Glad	glad	ADJ	0
2	I	I	PRON	3
3	called	call	VERB	1
4	before	before	SCONJ	6
5	I	I	PRON	6
6	arrived	arrive	VERB	3
7	with	with	ADP	9
8	my	my	PRON	9
9	box	box	NOUN	6
10	to	to	PART	11
11	ship	ship	VERB	9
12	.	.	PUNCT	1

# sentence-text: Thought adding a comment would save someone the hassle with a useless trip there.
1	Thought	think	VERB	0
2	adding	add	VERB	6
3	a	a	DET	4
4	comment	comment	NOUN	2
5	would	would	AUX	6
6	save	save	VERB	1
7	someone	someone	PRON	6
8	the	the	DET	9
9	hassle	hassle	NOUN	6
10	with	with	ADP	13
11	a	a	DET	13
12	useless	useless	ADJ	13
13	trip	trip	NOUN	9
14	there	there	ADV	13
15	.	.	PUNCT	1

# sentence-text: the food is mediocre at best.
1	the	the	DET	2
2	food	food	NOUN	4
3	is	be	VERB	4
4	mediocre	mediocre	ADJ	0
5	at	at	ADV	6
6	best	best	ADV	4
7	.	.	PUNCT	4

# sentence-text: the waitress took my name and then called me that all night.
1	the	the	DET	2
2	waitress	waitress	NOUN	3
3	took	take	VERB	0
4	my	my	PRON	5
5	name	name	NOUN	3
6	and	and	CONJ	3
7	then	then	ADV	8
8	called	call	VERB	3
9	me	I	PRON	8
10	that	that	PRON	8
11	all	all	DET	12
12	night	night	NOUN	8
13	.	.	PUNCT	3

# sentence-text: not sure how I feel about that one.
1	not	not	PART	2
2	sure	sure	ADJ	0
3	how	how	ADV	5
4	I	I	PRON	5
5	feel	feel	VERB	2
6	about	about	ADP	8
7	that	that	DET	8
8	one	one	NUM	5
9	.	.	PUNCT	2

# sentence-text: it's passable as a pub, but the pizza is not that great.
1	it	it	PRON	3
2	's	be	VERB	3
3	passable	passable	ADJ	0
4	as	as	ADP	6
5	a	a	DET	6
6	pub	pub	NOUN	3
7	,	,	PUNCT	3
8	but	but	CONJ	3
9	the	the	DET	10
10	pizza	pizza	NOUN	14
11	is	be	VERB	14
12	not	not	PART	14
13	that	that	ADV	14
14	great	great	ADJ	3
15	.	.	PUNCT	3

# sentence-text: if you want good pizza, go to famoso.
1	if	if	SCONJ	3
2	you	you	PRON	3
3	want	want	VERB	7
4	good	good	ADJ	5
5	pizza	pizza	NOUN	3
6	,	,	PUNCT	7
7	go	go	VERB	0
8	to	to	ADP	9
9	famoso	famoso	PROPN	7
10	.	.	PUNCT	7

# sentence-text: seriously.
1	seriously	seriously	ADV	0
2	.	.	PUNCT	1

# sentence-text: Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all have the same unique grammar structure?
1	Anyone	anyone	PRON	3
2	else	else	ADJ	1
3	find	find	VERB	0
4	it	it	PRON	3
5	a	a	DET	6
6	little	little	ADJ	7
7	suspicious	suspicious	ADJ	3
8	that	that	SCONJ	10
9	there	there	PRON	10
10	are	be	VERB	3
11	not	not	PART	12
12	only	only	ADV	10
13	20	20	NUM	14
14	reviews	review	NOUN	10
15	for	for	ADP	17
16	this	this	DET	17
17	dentist	dentist	NOUN	14
18	(	(	PUNCT	21
19	a	a	DET	21
20	HUGE	huge	ADJ	21
21	number	number	NOUN	14
22	compared	compare	VERB	25
23	to	to	ADP	25
24	the	the	DET	25
25	others	other	NOUN	21
26	in	in	ADP	28
27	the	the	DET	28
28	area	area	NOUN	25
29	)	)	PUNCT	21
30	,	,	PUNCT	10
31	but	but	CONJ	10
32	that	that	SCONJ	35
33	they	they	PRON	35
34	all	all	DET	33
35	have	have	VERB	10
36	the	the	DET	40
37	same	same	ADJ	40
38	unique	unique	ADJ	40
39	grammar	grammar	NOUN	40
40	structure	structure	NOUN	35
41	?	?	PUNCT	3

# sentence-text: And they seem to be posted at fairly regular intervals?
1	And	and	CONJ	3
2	they	they	PRON	3
3	seem	seem	VERB	0
4	to	to	PART	6
5	be	be	AUX	6
6	posted	post	VERB	3
7	at	at	ADP	10
8	fairly	fairly	ADV	9
9	regular	regular	ADJ	10
10	intervals	interval	NOUN	6
11	?	?	PUNCT	3

# sentence-text: Best YET!
1	Best	best	ADJ	0
2	YET	yet	ADV	1
3	!	!	PUNCT	1

# sentence-text: We go to Japaneiro's all the time and we have NEVER been disappointed!
1	We	we	PRON	2
2	go	go	VERB	0
3	to	to	ADP	4
4	Japaneiro	Japaneiro	PROPN	2
5	's	's	PART	4
6	all	all	DET	8
7	the	the	DET	8
8	time	time	NOUN	2
9	and	and	CONJ	2
10	we	we	PRON	14
11	have	have	AUX	14
12	NEVER	never	ADV	14
13	been	be	AUX	14
14	disappointed	disappoint	VERB	2
15	!	!	PUNCT	2

# sentence-text: Wait staff is always ready to help if you can't decide (which happens every time for me d/t the huge menu of rolls) and always courteous!
1	Wait	wait	NOUN	2
2	staff	staff	NOUN	5
3	is	be	VERB	5
4	always	always	ADV	5
5	ready	ready	ADJ	0
6	to	to	PART	7
7	help	help	VERB	5
8	if	if	SCONJ	12
9	you	you	PRON	12
10	ca	can	AUX	12
11	n't	not	PART	12
12	decide	decide	VERB	7
13	(	(	PUNCT	15
14	which	which	PRON	15
15	happens	happen	VERB	12
16	every	every	DET	17
17	time	time	NOUN	15
18	for	for	ADP	19
19	me	I	PRON	15
20	d	d	ADP	25
21	/	/	PUNCT	20
22	t	t	ADP	20
23	the	the	DET	25
24	huge	huge	ADJ	25
25	menu	menu	NOUN	15
26	of	of	ADP	27
27	rolls	roll	NOUN	25
28	)	)	PUNCT	15
29	and	and	CONJ	5
30	always	always	ADV	31
31	courteous	courteous	ADJ	5
32	!	!	PUNCT	5

# sentence-text: Soooo tasty!
1	Soooo	soooo	ADV	2
2	tasty	tasty	ADJ	0
3	!	!	PUNCT	2

# sentence-text: Good honest wrok
1	Good	good	ADJ	3
2	honest	honest	ADJ	3
3	wrok	wrok	NOUN	0

# sentence-text: Harlan provides great service.
1	Harlan	Harlan	PROPN	2
2	provides	provide	VERB	0
3	great	great	ADJ	4
4	service	service	NOUN	2
5	.	.	PUNCT	2

# sentence-text: He is very knowledgeable and took the time to explain the repairs to me.
1	He	he	PRON	4
2	is	be	VERB	4
3	very	very	ADV	4
4	knowledgeable	knowledgeable	ADJ	0
5	and	and	CONJ	4
6	took	take	VERB	4
7	the	the	DET	8
8	time	time	NOUN	6
9	to	to	PART	10
10	explain	explain	VERB	8
11	the	the	DET	12
12	repairs	repair	NOUN	10
13	to	to	ADP	14
14	me	I	PRON	10
15	.	.	PUNCT	4

# sentence-text: The work on my car was done quickly and I felt I could trust his work.
1	The	the	DET	2
2	work	work	NOUN	7
3	on	on	ADP	5
4	my	my	PRON	5
5	car	car	NOUN	2
6	was	be	AUX	7
7	done	do	VERB	0
8	quickly	quickly	ADV	7
9	and	and	CONJ	7
10	I	I	PRON	11
11	felt	feel	VERB	7
12	I	I	PRON	14
13	could	could	AUX	14
14	trust	trust	VERB	11
15	his	he	PRON	16
16	work	work	NOUN	14
17	.	.	PUNCT	7

# sentence-text: I have nothing but fantastic things to say.
1	I	I	PRON	2
2	have	have	VERB	0
3	nothing	nothing	PRON	2
4	but	but	ADP	3
5	fantastic	fantastic	ADJ	6
6	things	thing	NOUN	3
7	to	to	PART	8
8	say	say	VERB	6
9	.	.	PUNCT	2

# sentence-text: I highly recommend his shop.
1	I	I	PRON	3
2	highly	highly	ADV	3
3	recommend	recommend	VERB	0
4	his	he	PRON	5
5	shop	shop	NOUN	3
6	.	.	PUNCT	3

# sentence-text: Best in Memphis
1	Best	best	ADJ	0
2	in	in	ADP	3
3	Memphis	Memphis	PROPN	1

# sentence-text: This shop is by far the best I have been to.
1	This	this	DET	2
2	shop	shop	NOUN	7
3	is	be	VERB	7
4	by	by	ADP	5
5	far	far	ADV	7
6	the	the	DET	7
7	best	best	ADJ	0
8	I	I	PRON	11
9	have	have	AUX	11
10	been	be	VERB	11
11	to	to	ADP	7
12	.	.	PUNCT	7

# sentence-text: I have a Saab...which everything is expensive on and they have been extrememly fair and price alot lower than any other shop I called.
1	I	I	PRON	2
2	have	have	VERB	0
3	a	a	DET	4
4	Saab	Saab	PROPN	2
5	...	...	PUNCT	4
6	which	which	PRON	9
7	everything	everything	PRON	9
8	is	be	VERB	9
9	expensive	expensive	ADJ	4
10	on	on	ADP	6
11	and	and	CONJ	2
12	they	they	PRON	16
13	have	have	AUX	16
14	been	be	VERB	16
15	extrememly	extrememly	ADV	16
16	fair	fair	ADJ	2
17	and	and	CONJ	2
18	price	price	NOUN	21
19	a	a	DET	20
20	lot	lot	NOUN	21
21	lower	lower	ADJ	2
22	than	than	ADP	25
23	any	any	DET	25
24	other	other	ADJ	25
25	shop	shop	NOUN	21
26	I	I	PRON	27
27	called	call	VERB	25
28	.	.	PUNCT	2

# sentence-text: They are the only place I would take my car peiod.
1	They	they	PRON	5
2	are	be	VERB	5
3	the	the	DET	5
4	only	only	ADJ	5
5	place	place	NOUN	0
6	I	I	PRON	8
7	would	would	AUX	8
8	take	take	VERB	5
9	my	my	PRON	10
10	car	car	NOUN	8
11	peiod	peiod	NOUN	8
12	.	.	PUNCT	5

# sentence-text: Took a laptop in for a video cable to be replaced.
1	Took	take	VERB	0
2	a	a	DET	3
3	laptop	laptop	NOUN	1
4	in	in	ADV	1
5	for	for	SCONJ	11
6	a	a	DET	8
7	video	video	NOUN	8
8	cable	cable	NOUN	11
9	to	to	PART	11
10	be	be	AUX	11
11	replaced	replace	VERB	1
12	.	.	PUNCT	1

# sentence-text: Everything except the display worked fine before I took it in.
1	Everything	everything	PRON	5
2	except	except	ADP	4
3	the	the	DET	4
4	display	display	NOUN	1
5	worked	work	VERB	0
6	fine	fine	ADV	5
7	before	before	SCONJ	9
8	I	I	PRON	9
9	took	take	VERB	5
10	it	it	PRON	9
11	in	in	ADV	9
12	.	.	PUNCT	5

# sentence-text: The video cable was replaced and suddenly the motherboard was dead.
1	The	the	DET	3
2	video	video	NOUN	3
3	cable	cable	NOUN	5
4	was	be	AUX	5
5	replaced	replace	VERB	0
6	and	and	CONJ	5
7	suddenly	suddenly	ADV	11
8	the	the	DET	9
9	motherboard	motherboard	NOUN	11
10	was	be	VERB	11
11	dead	dead	ADJ	5
12	.	.	PUNCT	5

# sentence-text: Phone calls weren't returned when promised and the botched repair took a week longer than promised.
1	Phone	phone	NOUN	2
2	calls	call	NOUN	5
3	were	be	AUX	5
4	n't	not	PART	5
5	returned	return	VERB	0
6	when	when	ADV	7
7	promised	promise	VERB	5
8	and	and	CONJ	5
9	the	the	DET	11
10	botched	botch	VERB	11
11	repair	repair	NOUN	12
12	took	take	VERB	5
13	a	a	DET	14
14	week	week	NOUN	15
15	longer	longer	ADV	12
16	than	than	SCONJ	17
17	promised	promise	VERB	15
18	.	.	PUNCT	5

# sentence-text: We have stayed at Tanglewood for many years now.
1	We	we	PRON	3
2	have	have	AUX	3
3	stayed	stay	VERB	0
4	at	at	ADP	5
5	Tanglewood	Tanglewood	PROPN	3
6	for	for	ADP	8
7	many	many	ADJ	8
8	years	year	NOUN	3
9	now	now	ADV	8
10	.	.	PUNCT	3

# sentence-text: We go over about 5 times a year.
1	We	we	PRON	2
2	go	go	VERB	0
3	over	over	ADV	2
4	about	about	ADV	5
5	5	5	NUM	6
6	times	time	NOUN	2
7	a	a	DET	8
8	year	year	NOUN	6
9	.	.	PUNCT	2

# sentence-text: We have never had a problem with the cabins.
1	We	we	PRON	4
2	have	have	AUX	4
3	never	never	ADV	4
4	had	have	VERB	0
5	a	a	DET	6
6	problem	problem	NOUN	4
7	with	with	ADP	9
8	the	the	DET	9
9	cabins	cabin	NOUN	6
10	.	.	PUNCT	4

# sentence-text: They are always so helpful.
1	They	they	PRON	5
2	are	be	VERB	5
3	always	always	ADV	5
4	so	so	ADV	5
5	helpful	helpful	ADJ	0
6	.	.	PUNCT	5

# sentence-text: The cabins have always been clean.
1	The	the	DET	2
2	cabins	cabin	NOUN	6
3	have	have	AUX	6
4	always	always	ADV	6
5	been	be	VERB	6
6	clean	clean	ADJ	0
7	.	.	PUNCT	6

# sentence-text: Helen is a wonderful place to take you family.
1	Helen	Helen	PROPN	5
2	is	be	VERB	5
3	a	a	DET	5
4	wonderful	wonderful	ADJ	5
5	place	place	NOUN	0
6	to	to	PART	7
7	take	take	VERB	5
8	you	you	PRON	9
9	family	family	NOUN	7
10	.	.	PUNCT	5

# sentence-text: We recommend these cabins!
1	We	we	PRON	2
2	recommend	recommend	VERB	0
3	these	these	DET	4
4	cabins	cabin	NOUN	2
5	!	!	PUNCT	2

# sentence-text: Can't say enough
1	Ca	can	AUX	3
2	n't	not	PART	3
3	say	say	VERB	0
4	enough	enough	ADJ	3

# sentence-text: I used to tan down the street before I was referred to this place by one of my friends.
1	I	I	PRON	2
2	used	use	VERB	0
3	to	to	PART	4
4	tan	tan	VERB	2
5	down	down	ADP	7
6	the	the	DET	7
7	street	street	NOUN	4
8	before	before	SCONJ	11
9	I	I	PRON	11
10	was	be	AUX	11
11	referred	refer	VERB	4
12	to	to	ADP	14
13	this	this	DET	14
14	place	place	NOUN	11
15	by	by	ADP	16
16	one	one	NUM	11
17	of	of	ADP	19
18	my	my	PRON	19
19	friends	friend	NOUN	16
20	.	.	PUNCT	2

# sentence-text: WOW!
1	WOW	wow	INTJ	0
2	!	!	PUNCT	1

# sentence-text: I didn't know what I was missing.
1	I	I	PRON	4
2	did	do	AUX	4
3	n't	not	PART	4
4	know	know	VERB	0
5	what	what	PRON	8
6	I	I	PRON	8
7	was	be	AUX	8
8	missing	miss	VERB	4
9	.	.	PUNCT	4

# sentence-text: The lowest bed here is better than my last salons highest level.
1	The	the	DET	3
2	lowest	lowest	ADJ	3
3	bed	bed	NOUN	6
4	here	here	ADV	3
5	is	be	VERB	6
6	better	better	ADJ	0
7	than	than	ADP	13
8	my	my	PRON	10
9	last	last	ADJ	10
10	salon	salon	NOUN	13
11	s	s	PART	10
12	highest	highest	ADJ	13
13	level	level	NOUN	6
14	.	.	PUNCT	6

# sentence-text: Salon is clean and girls are nice.
1	Salon	salon	NOUN	3
2	is	be	VERB	3
3	clean	clean	ADJ	0
4	and	and	CONJ	3
5	girls	girl	NOUN	7
6	are	be	VERB	7
7	nice	nice	ADJ	3
8	.	.	PUNCT	3

# sentence-text: Great People and even better service!
1	Great	great	ADJ	2
2	People	people	NOUN	0
3	and	and	CONJ	2
4	even	even	ADV	5
5	better	better	ADJ	6
6	service	service	NOUN	2
7	!	!	PUNCT	2

# sentence-text: Best to deal with!
1	Best	best	ADJ	0
2	to	to	PART	3
3	deal	deal	VERB	1
4	with	with	ADP	3
5	!	!	PUNCT	1

# sentence-text: In a few words ... I'm pleasantly surprised that you can still find "old school" service out there where company care more about good name and customers than their pockets...
1	In	in	ADP	4
2	a	a	DET	4
3	few	few	ADJ	4
4	words	word	NOUN	9
5	...	...	PUNCT	9
6	I	I	PRON	9
7	'm	be	VERB	9
8	pleasantly	pleasantly	ADV	9
9	surprised	surprised	ADJ	0
10	that	that	SCONJ	14
11	you	you	PRON	14
12	can	can	AUX	14
13	still	still	ADV	14
14	find	find	VERB	9
15	"	"	PUNCT	17
16	old	old	ADJ	17
17	school	school	NOUN	19
18	"	"	PUNCT	17
19	service	service	NOUN	14
20	out	out	ADV	21
21	there	there	ADV	14
22	where	where	ADV	24
23	company	company	NOUN	24
24	care	care	VERB	14
25	more	more	ADV	24
26	about	about	ADP	28
27	good	good	ADJ	28
28	name	name	NOUN	24
29	and	and	CONJ	28
30	customers	customer	NOUN	28
31	than	than	ADP	33
32	their	they	PRON	33
33	pockets	pocket	NOUN	24
34	...	...	PUNCT	9

# sentence-text: Highly recommended people / business.
1	Highly	highly	ADV	2
2	recommended	recommend	VERB	5
3	people	people	NOUN	5
4	/	/	PUNCT	5
5	business	business	NOUN	0
6	.	.	PUNCT	5

# sentence-text: Thanks Josh!
1	Thanks	thanks	NOUN	0
2	Josh	Josh	PROPN	1
3	!	!	PUNCT	1

# sentence-text: Dentist you can trust
1	Dentist	dentist	NOUN	0
2	you	you	PRON	4
3	can	can	AUX	4
4	trust	trust	VERB	1

# sentence-text: If possible I try the services on myself before I bring in my son.
1	If	if	SCONJ	2
2	possible	possible	ADJ	4
3	I	I	PRON	4
4	try	try	VERB	0
5	the	the	DET	6
6	services	service	NOUN	4
7	on	on	ADP	8
8	myself	myself	PRON	4
9	before	before	SCONJ	11
10	I	I	PRON	11
11	bring	bring	VERB	4
12	in	in	ADV	11
13	my	my	PRON	14
14	son	son	NOUN	11
15	.	.	PUNCT	4

# sentence-text: Drs. Ali work wonders.
1	Drs.	Drs.	PROPN	2
2	Ali	Ali	PROPN	3
3	work	work	VERB	0
4	wonders	wonder	NOUN	3
5	.	.	PUNCT	3

# sentence-text: Neither me nor my son haven't had a single cavity since we started dental care there.
1	Neither	neither	CONJ	2
2	me	I	PRON	8
3	nor	nor	CONJ	2
4	my	my	PRON	5
5	son	son	NOUN	2
6	have	have	AUX	8
7	n't	not	PART	8
8	had	have	VERB	0
9	a	a	DET	11
10	single	single	ADJ	11
11	cavity	cavity	NOUN	8
12	since	since	SCONJ	14
13	we	we	PRON	14
14	started	start	VERB	8
15	dental	dental	ADJ	16
16	care	care	NOUN	14
17	there	there	ADV	14
18	.	.	PUNCT	8

# sentence-text: The team focus is prevention and education.
1	The	the	DET	3
